inflow_path,outlet,subcatchment_name,per_area_rep,imp_area_rep,width_adj,SUBAREAS_N-Imperv
./example/example4/outflow_1.csv,0,S1,0,0.1,0,0.015
./example/example4/outflow_2.csv,0,S1,0,0.1,0,0.015
./example/example4/outflow_1.csv,0,S1,0,0.1,0,0.015
./example/example4/outflow_2.csv,0,S2,0,0.1,0,0
./example/example4/outflow_1.csv,0,S2,0,0.1,0,0
./example/example4/outflow_2.csv,0,S2,0,0.1,0,0
./example/example4/outflow_2.csv,0,S3,0,0.1,0,0
./example/example4/outflow_1.csv,0,S3,0,0.1,0,0
./example/example4/outflow_2.csv,0,S3,0,0.1,0,0
