inflow_path,outlet,subcatchment_name,per_area_rep,imp_area_rep,width_adj
./example/example2/bc3_outflow.txt,0,S1,0,0.1,0
./example/example2/bc1_outflow.txt,0,S1,0,0.1,0
./example/example2/bc2_outflow.txt,0,S1,0,0.1,0
./example/example2/bc3_outflow.txt,0,S2,0,0.1,0
./example/example2/bc2_outflow.txt,0,S2,0,0.1,0
./example/example2/bc3_outflow.txt,0,S2,0,0.1,0
./example/example2/bc3_outflow.txt,0,S3,0,0.1,0
./example/example2/bc3_outflow.txt,0,S3,0,0.1,0
./example/example2/bc3_outflow.txt,0,S3,0,0.1,0
